product_name,total_profit
Dr. Scholl's Men's Diabetes and Circulatory Non Binding Top Crew Sock-2 pairs,1318.808802955103
Sky Pouch See Through Mesh Men's G-String Underwear By Gregg Homme,1224.6561944262414
Nautica Men's Ship Shape Woven Plaid Pant,1165.2579967975616
Vobaga Bohemian Tribal Oversized Knit Bat Sleeve Deer Pattern Sweater Coat Knitwear Cardigan,1135.9777962234361
Southpole Juniors Double Breasted Belted Jacketfree Gloves,1116.0036189453576
Roxy Women's Deer Creek Hoodie Sweatshirt-Blue,1107.0448005057915
Dockers Women's 5-Pocket Bootcut Jean,1092.2249375267825
Fit2BMom Women's Maternity Cool Down Tank Shirt,1091.8020017569065
Cinch White Label Jeans for Men Relaxed Fit Light Stone,1079.5563591970947
Hatley Women Hot Flashes Sleepshirt,1071.2846518243239
